CustomerID,Age,Annual_Income,Membership_Years,Rating,Days_Since_Last_Purchase,Purchase_Amount,Customer_LTV,Category_Apparel,Category_Beauty,Category_Electronics,Category_Groceries,Category_Home,City_Faisalabad,City_Islamabad,City_Karachi,City_Lahore,Income_to_Purchase_Ratio,Purchase_per_Membership_Year,Recency_Score,Age_Group_18-25,Age_Group_26-35,Age_Group_36-50,Age_Group_51-65,Age_Group_65+
1482,61.0,67603.65,7.0,3.9,387.0,690.01,2991.49,False,True,False,False,False,False,False,False,True,0.0102,86.25,0.00258,False,False,False,True,False
1483,31.0,72837.36445498413,-8.881784197001252e-16,3.7,107.0,2184.92,7477.82,False,False,False,True,False,True,False,False,False,0.03,2184.92,0.00926,False,True,False,False,False
1484,59.0,61618.93,1.0,3.7,133.0,1184.19,2801.74,True,False,False,False,False,False,False,False,True,0.0192,592.1,0.00746,False,False,False,True,False
1485,42.0,96989.1,8.0,3.8,148.0,2442.01,8840.03,False,True,False,False,False,False,True,False,False,0.0252,271.33,0.00671,False,False,True,False,False
1486,30.0,49465.68706574611,6.0,2.8,356.0,1922.27,8004.62,False,False,True,False,False,False,True,False,False,0.0389,274.61,0.0028,False,True,False,False,False
1487,35.0,89909.16,-8.881784197001252e-16,3.8,200.0,1918.3,6556.66,False,True,False,False,False,True,False,False,False,0.0213,1918.3,0.00498,False,True,False,False,False
1488,45.0,50823.92,13.0,4.2,287.0,2114.22,7718.56,True,False,False,False,False,False,False,True,False,0.0416,151.02,0.00347,False,False,True,False,False
1490,49.0,41416.81999999999,7.0,4.2,371.0,2067.29,5542.74,False,False,True,False,False,False,True,False,False,0.0499,258.41,0.00269,False,False,True,False,False
1491,66.0,75010.52,14.0,5.0,342.0,2495.05,8758.49,False,False,False,True,False,False,True,False,False,0.0333,166.34,0.00292,False,False,False,False,True
1492,63.0,96792.77,14.0,4.5,363.0,2579.54,8967.18,True,False,False,False,False,False,False,True,False,0.0267,171.97,0.00275,False,False,False,True,False
1493,57.0,66698.38600660779,14.0,3.8,379.0,2395.99,8147.32,False,False,False,True,False,False,True,False,False,0.0359,159.73,0.00263,False,False,False,True,False
1494,49.0,60668.51,3.0000000000000004,2.6,396.0,865.92,2960.43,False,False,False,True,False,False,False,False,True,0.0143,216.48,0.00252,False,False,True,False,False
1495,33.0,40478.42999999999,13.0,3.2,257.0,1214.12,5308.29,False,False,True,False,False,False,False,True,False,0.03,86.72,0.00388,False,True,False,False,False
1496,39.0,64767.263911585935,7.0,3.5,52.0,2056.81,7179.75,False,False,False,False,True,False,True,False,False,0.0318,257.1,0.01887,False,False,True,False,False
1497,24.0,29958.53,10.0,3.9,45.0,252.3499999999999,1440.22,False,False,True,False,False,False,False,False,True,0.0084,22.94,0.02174,True,False,False,False,False
1498,37.0,44916.68,12.0,3.3,318.0,1602.52,5709.67,True,False,False,False,False,False,False,True,False,0.0357,123.27,0.00313,False,False,True,False,False
1499,66.0,69989.29,2.0,2.9,126.0,1692.66,5103.81,False,True,False,False,False,True,False,False,False,0.0242,564.22,0.00787,False,False,False,False,True
1500,40.0,94018.29,6.0,2.6,321.0,2908.06,8953.94,False,False,False,True,False,False,True,False,False,0.0309,415.44,0.00311,False,False,True,False,False
1501,23.0,108931.94798947743,1.0,3.7,373.0,1942.87,7744.34,False,False,True,False,False,False,True,False,False,0.0178,971.44,0.00267,True,False,False,False,False
1502,51.0,52095.13,4.0,3.5,257.0,1845.76,5921.15,True,False,False,False,False,False,False,False,True,0.0354,369.15,0.00388,False,False,False,True,False
1503,68.0,96576.6,6.0,2.4,305.0,1947.74,5444.24,False,False,False,True,False,True,False,False,False,0.0202,278.25,0.00327,False,False,False,False,True
1504,63.0,70362.55,12.0,3.7,111.0,1708.45,7109.3,True,False,False,False,False,False,False,False,True,0.0243,131.42,0.00893,False,False,False,True,False
1505,32.0,61672.55,12.0,3.3,173.0,1224.65,5914.88,True,False,False,False,False,False,False,True,False,0.0199,94.2,0.00575,False,True,False,False,False
1506,41.0,75831.57765372594,5.0,2.5,386.0,1255.2,4533.07,True,False,False,False,False,False,False,True,False,0.0166,209.2,0.00258,False,False,True,False,False
1507,45.0,66362.16,4.0,4.0,326.0,1648.65,4414.53,False,False,False,True,False,False,True,False,False,0.0248,329.73,0.00306,False,False,True,False,False
1508,30.0,67031.76582007446,7.0,3.7,81.0,1183.64,6089.83,True,False,False,False,False,True,False,False,False,0.0177,147.96,0.0122,False,True,False,False,False
1509,31.0,56016.67,13.0,3.2,374.0,1936.45,6495.38,False,False,False,True,False,False,True,False,False,0.0346,138.32,0.00267,False,True,False,False,False
1510,30.0,34241.59,14.0,3.7,199.0,979.65,5420.16,False,False,True,False,False,False,False,True,False,0.0286,65.31,0.005,False,True,False,False,False
1511,69.0,32242.35083127253,3.0000000000000004,4.2,337.0,255.58999999999992,1559.42,True,False,False,False,False,False,False,True,False,0.0079,63.9,0.00296,False,False,False,False,True
1512,56.0,77109.140012357,2.0,3.1,208.0,1456.3,5215.11,False,False,False,False,True,False,False,True,False,0.0189,485.43,0.00478,False,False,False,True,False
1513,61.0,58912.6,10.0,3.0,241.0,1712.93,7736.94,True,False,False,False,False,False,False,True,False,0.0291,155.72,0.00413,False,False,False,True,False
1514,60.0,51886.04,4.0,4.8,64.0,1086.78,4285.12,False,False,False,True,False,False,False,False,True,0.0209,217.36,0.01538,False,False,False,True,False
1515,67.0,65187.12,2.0,4.5,135.0,1397.43,3998.51,False,False,False,True,False,False,False,True,False,0.0214,465.81,0.00735,False,False,False,False,True
1516,23.0,80821.63831448459,-8.881784197001252e-16,4.2,289.0,1928.25,6530.3,False,False,True,False,False,False,True,False,False,0.0239,1928.25,0.00345,True,False,False,False,False
1517,63.0,68968.01,6.0,3.7,336.0,2052.33,6215.63,False,False,True,False,False,False,True,False,False,0.0298,293.19,0.00297,False,False,False,True,False
1518,21.0,50566.79,5.0,1.9,35.0,1087.3,4104.76,False,False,True,False,False,False,True,False,False,0.0215,181.22,0.02778,True,False,False,False,False
1519,42.0,91978.45,8.0,4.9,30.0,1741.88,5440.02,False,True,False,False,False,False,False,False,True,0.0189,193.54,0.03226,False,False,True,False,False
1520,48.0,95195.07599110456,3.0000000000000004,4.1,277.0,2145.28,5984.0,False,False,True,False,False,False,False,True,False,0.0225,536.32,0.0036,False,False,True,False,False
1521,36.0,75880.25,10.0,4.6,178.0,2105.86,7564.56,False,False,False,False,True,False,False,False,True,0.0278,191.44,0.00559,False,False,True,False,False
1522,25.0,85753.1826920915,10.0,4.0,339.0,1544.12,6518.98,False,False,True,False,False,False,False,False,True,0.018,140.37,0.00294,True,False,False,False,False
1523,27.0,92323.12,6.0,3.7,27.0,1730.22,4786.87,False,False,False,True,False,False,False,True,False,0.0187,247.17,0.03571,False,True,False,False,False
1524,60.0,89862.18,2.0,3.5,139.0,1589.57,5570.38,False,False,False,True,False,False,False,False,True,0.0177,529.86,0.00714,False,False,False,True,False
1525,34.0,78510.18,7.0,4.0,14.0,1767.07,5597.23,False,False,False,True,False,False,False,False,True,0.0225,220.88,0.06667,False,True,False,False,False
1526,34.0,78163.64,10.0,3.4,283.0,1658.86,7452.54,False,False,False,False,True,False,False,True,False,0.0212,150.81,0.00352,False,True,False,False,False
1527,66.0,76432.53,5.0,4.5,343.0,2011.47,6261.43,False,True,False,False,False,False,False,True,False,0.0263,335.24,0.00291,False,False,False,False,True
1528,25.0,40858.57,3.0000000000000004,2.3,62.0,295.1199999999999,697.49,False,False,False,False,True,False,False,True,False,0.0072,73.78,0.01587,True,False,False,False,False
1529,65.0,80415.91,7.0,3.2,129.0,1256.43,5055.88,False,False,True,False,False,False,False,False,True,0.0156,157.05,0.00769,False,False,False,True,False
1530,65.0,35172.09,5.0,5.0,338.0,769.89,2293.46,False,False,False,False,True,False,False,True,False,0.0219,128.32,0.00295,False,False,False,True,False
1531,49.0,47518.81,6.0,3.1,16.0,1120.12,5190.64,False,False,True,False,False,False,False,True,False,0.0236,160.02,0.05882,False,False,True,False,False
1532,26.0,93678.43,5.0,3.5,380.0,1491.71,5416.48,False,True,False,False,False,False,False,True,False,0.0159,248.62,0.00262,False,True,False,False,False
1533,26.0,83484.84,4.0,2.9,354.0,1587.0,5281.01,False,False,False,True,False,False,False,True,False,0.019,317.4,0.00282,False,True,False,False,False
1534,32.0,97722.76,10.0,4.0,61.0,2194.04,8435.77,False,False,False,True,False,False,False,False,True,0.0225,199.46,0.01613,False,True,False,False,False
1535,48.0,59023.16,6.0,3.0,55.0,3150.0225,3844.12,False,False,True,False,False,True,False,False,False,0.0534,450.0,0.01786,False,False,True,False,False
1536,25.0,44893.177613561995,6.0,3.5,276.0,1093.76,2999.58,False,False,True,False,False,False,False,False,True,0.0244,156.25,0.00361,True,False,False,False,False
1537,41.0,59710.38,9.0,4.5,4.0,1289.58,5497.74,False,False,True,False,False,False,False,True,False,0.0216,128.96,0.2,False,False,True,False,False
1538,24.0,66631.51285926276,5.0,3.1,202.0,2136.03,5882.79,False,True,False,False,False,False,False,False,True,0.0321,356.01,0.00493,True,False,False,False,False
1539,46.0,64360.37466721896,1.0,4.4,26.0,1570.04,3862.47,False,False,False,False,True,False,False,True,False,0.0244,785.02,0.03704,False,False,True,False,False
1540,19.0,89948.09224269405,12.0,4.4,212.0,1955.97,8258.74,False,True,False,False,False,False,False,False,True,0.0217,150.46,0.00469,True,False,False,False,False
1541,54.0,57052.05,-8.881784197001252e-16,4.6,140.0,1178.85,3937.7,False,False,True,False,False,False,True,False,False,0.0207,1178.85,0.00709,False,False,False,True,False
1542,20.0,71566.26979679684,8.0,3.8,282.0,1824.5,5485.63,False,False,False,True,False,False,False,False,True,0.0255,202.72,0.00353,True,False,False,False,False
1543,28.0,43250.2,3.0000000000000004,3.7,352.0,1470.89,4064.42,False,False,False,True,False,False,False,True,False,0.034,367.72,0.00283,False,True,False,False,False
1544,27.0,73335.07144284579,3.0000000000000004,4.6,195.0,1377.99,3921.06,False,False,False,True,False,False,False,False,True,0.0188,344.5,0.0051,False,True,False,False,False
1545,61.0,65068.39,-8.881784197001252e-16,4.0,256.0,1608.3,6092.49,False,False,False,True,False,False,False,False,True,0.0247,1608.3,0.00389,False,False,False,True,False
1546,20.0,48504.11,13.0,2.9,240.0,1506.82,6926.9,False,False,False,True,False,False,False,True,False,0.0311,107.63,0.00415,True,False,False,False,False
1547,40.0,64975.93367177412,6.0,3.6,393.0,2032.86,6243.59,True,False,False,False,False,False,False,True,False,0.0313,290.41,0.00254,False,False,True,False,False
1548,48.0,60948.13,5.0,5.0,92.0,1935.32,6658.74,False,False,True,False,False,False,False,True,False,0.0318,322.55,0.01075,False,False,True,False,False
1549,44.0,59056.59,11.0,5.0,95.0,1699.92,5405.42,False,False,False,True,False,True,False,False,False,0.0288,141.66,0.01042,False,False,True,False,False
1550,53.0,103969.51,-8.881784197001252e-16,5.0,151.0,1974.48,5437.78,True,False,False,False,False,False,True,False,False,0.019,1974.48,0.00658,False,False,False,True,False
1551,59.0,62834.19,8.0,4.4,294.0,1779.33,6360.56,False,False,True,False,False,True,False,False,False,0.0283,197.7,0.00339,False,False,False,True,False
1552,38.0,59634.29,7.0,3.7,346.0,1400.51,5509.4,False,True,False,False,False,False,False,False,True,0.0235,175.06,0.00288,False,False,True,False,False
1554,34.0,45327.44,1.0,2.6,43.0,977.94,3246.54,False,False,False,False,True,False,False,True,False,0.0216,488.97,0.02273,False,True,False,False,False
1555,69.0,59212.38,14.0,2.4,243.0,1581.99,6709.77,True,False,False,False,False,False,False,True,False,0.0267,105.47,0.0041,False,False,False,False,True
1556,44.0,49911.24,3.0000000000000004,3.9,239.0,934.38,3154.2,True,False,False,False,False,True,False,False,False,0.0187,233.6,0.00417,False,False,True,False,False
1557,56.0,94945.9582167964,10.0,4.2,149.0,1822.74,6773.91,True,False,False,False,False,False,False,True,False,0.0192,165.7,0.00667,False,False,False,True,False
1558,63.0,61371.37,11.0,4.5,73.0,1890.05,6647.83,False,False,False,False,True,False,True,False,False,0.0308,157.5,0.01351,False,False,False,True,False
1559,59.0,93345.77,5.0,3.7,339.0,1738.91,6216.28,True,False,False,False,False,False,True,False,False,0.0186,289.82,0.00294,False,False,False,True,False
1560,62.0,67973.86070735188,1.0,4.2,338.0,1806.41,5658.25,False,False,False,True,False,False,False,False,True,0.0266,903.2,0.00295,False,False,False,True,False
1561,45.0,65819.01,4.0,3.7,299.0,959.21,3814.9,False,False,True,False,False,False,False,True,False,0.0146,191.84,0.00333,False,False,True,False,False
1562,20.0,63046.48,12.0,3.6,231.0,1791.83,5967.16,True,False,False,False,False,False,False,True,False,0.0284,137.83,0.00431,True,False,False,False,False
1563,43.0,64198.94597116484,13.0,2.3,104.0,2281.76,7506.09,False,False,True,False,False,True,False,False,False,0.0355,162.98,0.00952,False,False,True,False,False
1564,27.0,102813.49,14.0,1.9,161.0,1755.37,7835.67,False,False,True,False,False,False,True,False,False,0.0171,117.02,0.00617,False,True,False,False,False
1565,64.0,16390.393369796722,3.0000000000000004,4.4,27.0,1227.31,4845.61,False,False,True,False,False,False,False,False,True,0.0749,306.83,0.03571,False,False,False,True,False
1566,30.0,20965.990000000005,9.0,3.0,99.0,609.21,3204.62,False,False,False,True,False,False,False,False,True,0.0291,60.92,0.01,False,True,False,False,False
1567,29.0,53050.24,2.0,4.5,180.0,1197.44,3494.77,False,False,True,False,False,False,False,False,True,0.0226,399.15,0.00552,False,True,False,False,False
1568,30.0,65319.61,10.0,4.7,174.0,1934.97,7170.09,True,False,False,False,False,False,False,True,False,0.0296,175.91,0.00571,False,True,False,False,False
1570,47.0,75407.92,10.0,4.2,383.0,2017.71,8345.51,False,False,False,False,True,False,True,False,False,0.0268,183.43,0.0026,False,False,True,False,False
1571,67.0,56546.59,10.0,3.1,107.0,1929.89,7039.47,False,False,False,True,False,False,False,True,False,0.0341,175.44,0.00926,False,False,False,False,True
1572,39.0,87418.96,14.0,3.7,203.0,2516.01,8728.65,False,False,False,True,False,False,True,False,False,0.0288,167.73,0.0049,False,False,True,False,False
1573,32.0,87664.3,7.0,3.8,186.0,2737.64,8637.31,True,False,False,False,False,False,False,False,True,0.0312,342.2,0.00535,False,True,False,False,False
1574,20.0,69049.27,5.0,3.3,187.0,1789.92,5493.66,False,False,False,True,False,False,False,True,False,0.0259,298.32,0.00532,True,False,False,False,False
1575,18.0,86178.47,7.0,3.3,338.0,2789.42,9934.67,True,False,False,False,False,False,False,False,True,0.0324,348.68,0.00295,True,False,False,False,False
1576,37.0,73999.77728891122,2.0,5.0,298.0,1860.4,5499.19,False,False,True,False,False,False,True,False,False,0.0251,620.13,0.00334,False,False,True,False,False
1577,66.0,52647.37,1.0,3.7,347.0,370.6500000000001,1727.39,False,True,False,False,False,False,False,False,True,0.007,185.33,0.00287,False,False,False,False,True
1578,45.0,80351.97,7.0,3.7,151.0,2931.48,9641.2,False,False,True,False,False,False,False,False,True,0.0365,366.44,0.00658,False,False,True,False,False
1579,64.0,67433.49,12.0,3.7,106.0,1598.93,5879.05,False,False,False,False,True,False,False,False,True,0.0237,122.99,0.00935,False,False,False,True,False
1580,23.0,65029.48,7.0,4.5,170.0,2178.81,7302.29,True,False,False,False,False,False,True,False,False,0.0335,272.35,0.00585,True,False,False,False,False
1581,22.0,98842.17790365338,11.0,4.0,224.0,2398.82,8840.65,False,False,True,False,False,False,False,False,True,0.0243,199.9,0.00444,True,False,False,False,False
1582,61.0,15000.0,2.0,3.7,134.0,804.44,1217.84,True,False,False,False,False,False,False,True,False,0.0536,268.15,0.00741,False,False,False,True,False
1583,23.0,33810.95,6.0,2.8,184.0,640.8299999999999,3042.34,False,False,True,False,False,False,True,False,False,0.019,91.55,0.00541,True,False,False,False,False
1584,20.0,38884.45,9.0,3.0,60.0,1387.99,5172.21,False,False,False,False,True,False,True,False,False,0.0357,138.8,0.01639,True,False,False,False,False
1585,39.0,57008.27,5.0,4.5,233.0,1238.89,4521.28,True,False,False,False,False,False,False,False,True,0.0217,206.48,0.00427,False,False,True,False,False
1586,66.0,59398.62,-8.881784197001252e-16,3.7,285.0,1819.57,5171.41,False,False,True,False,False,False,False,False,True,0.0306,1819.57,0.0035,False,False,False,False,True
1587,53.0,31838.84,1.0,4.1,210.0,852.2399999999999,2806.32,False,False,True,False,False,False,False,True,False,0.0268,426.12,0.00474,False,False,False,True,False
1588,23.0,45199.586298541595,13.0,2.9,349.0,1760.91,7855.41,False,False,False,False,True,False,False,False,True,0.039,125.78,0.00286,True,False,False,False,False
1589,61.0,41928.25339635706,9.0,4.0,398.0,415.5999999999999,1906.01,False,False,False,True,False,False,False,True,False,0.0099,41.56,0.00251,False,False,False,True,False
1590,61.0,119063.33,3.0000000000000004,5.0,362.0,2467.04,7534.51,False,False,False,False,True,False,False,False,True,0.0207,616.76,0.00275,False,False,False,True,False
1591,59.0,96617.2888422742,3.0000000000000004,3.8,37.0,2376.99,7972.15,False,False,False,False,True,False,False,True,False,0.0246,594.25,0.02632,False,False,False,True,False
1592,64.0,55941.51,-8.881784197001252e-16,5.0,352.0,1208.28,3964.86,True,False,False,False,False,False,False,False,True,0.0216,1208.28,0.00283,False,False,False,True,False
1593,30.0,57001.17,14.0,3.7,133.0,2084.49,8248.76,False,False,False,True,False,False,False,True,False,0.0366,138.97,0.00746,False,True,False,False,False
1595,34.0,23021.130000000005,11.0,3.7,164.0,919.94,4671.37,False,True,False,False,False,False,False,True,False,0.04,76.66,0.00606,False,True,False,False,False
